AccountId,AccountNumber,AccountType,AccountBalanceDateTime,PendingBalance,AvailableBalance,AccountCurrency
4842573D-5CC,46699040741,Savings,2022-03-18T00:00:00+00:00,9697.83,8612.35,MYR
059C1F43-2D2,55026059826,E-Wallet (Individual),2021-03-11T00:00:00+00:00,9013.78,6290.91,MYR
649CE7EC-F9E,68787095465,Savings,2023-09-22T00:00:00+00:00,7436.86,1544.01,MYR
B08B449B-B41,99244678954,Savings,2020-09-03T00:00:00+00:00,6891.25,7002.23,MYR
DF5004BD-B20,78968222402,Savings,2020-02-07T00:00:00+00:00,4744.2,8656.2,MYR
E125E1DE-04F,36616435754,E-Wallet (Individual),2020-03-12T00:00:00+00:00,1055.34,772.65,MYR
BF46123A-A25,13111012127,E-Wallet (Individual),2022-06-10T00:00:00+00:00,7439.53,3078.25,MYR
A9A48404-664,15667021985,E-Wallet (Individual),2022-07-31T00:00:00+00:00,7585.88,1127.45,MYR
391C706F-65E,75893584104,Savings,2023-09-05T00:00:00+00:00,122.85,2133.63,MYR
C88A7C04-147,80290167258,Savings,2020-08-07T00:00:00+00:00,8010.7,1506.42,MYR
C56127C7-21E,16952392917,E-Wallet (Individual),2020-05-17T00:00:00+00:00,7396.26,6045.63,MYR
16789206-D21,85435298758,E-Wallet (Individual),2022-04-21T00:00:00+00:00,2569.85,2392.88,MYR
CEECAA44-767,80294531285,Savings,2022-08-23T00:00:00+00:00,8934.23,4238.13,MYR
C35EBA5D-02E,62393276426,Savings,2021-07-26T00:00:00+00:00,4266.52,4996.04,MYR
DCDC61AC-AE8,14472712227,E-Wallet (Individual),2020-09-26T00:00:00+00:00,5674.12,6499.83,MYR
F24665BE-46E,78017509835,E-Wallet (Individual),2023-02-01T00:00:00+00:00,2049.41,5458.79,MYR
0CA0F652-B13,53215323054,Savings,2020-10-05T00:00:00+00:00,3697.23,4444.15,MYR
65D04AAF-1AD,91734487057,Savings,2020-05-04T00:00:00+00:00,9635.24,9072.75,MYR
C2B5739C-19B,90603910097,E-Wallet (Individual),2022-08-15T00:00:00+00:00,8511.32,4587.32,MYR
EC3866D9-685,51967089993,E-Wallet (Individual),2020-09-19T00:00:00+00:00,4678.1,1515.74,MYR
651E0C9B-2F0,40725313494,Savings,2023-11-04T00:00:00+00:00,2669.19,1448.64,MYR
F113030D-D33,97131268305,E-Wallet (Individual),2021-07-07T00:00:00+00:00,2617.33,689.25,MYR
8F3BD1EA-F90,12197781815,Savings,2020-04-11T00:00:00+00:00,3054.93,56.89,MYR
AFEDC54A-E1A,29480365110,Savings,2023-08-29T00:00:00+00:00,2931.78,6744.56,MYR
F579D003-78A,48875208467,E-Wallet (Individual),2022-01-12T00:00:00+00:00,5771.04,335.38,MYR
C7A93C5B-EC4,88750546775,Savings,2020-03-27T00:00:00+00:00,3458.8,2197.03,MYR
5A211D9A-EA0,68771805062,Savings,2023-06-09T00:00:00+00:00,4221.87,5984.2,MYR
F34999BC-D71,38700279558,E-Wallet (Individual),2020-04-17T00:00:00+00:00,6134.99,1545.74,MYR
AEF0C0B8-091,84478652302,Savings,2020-07-27T00:00:00+00:00,4596.67,5256.3,MYR
9C86E700-5F1,49787820576,E-Wallet (Individual),2022-09-02T00:00:00+00:00,1412.59,8854.72,MYR
59084D43-218,80172050422,Savings,2020-02-21T00:00:00+00:00,517.45,8018.0,MYR
DCD551F1-517,67691254406,Savings,2023-05-14T00:00:00+00:00,8756.41,169.92,MYR
B3B7E2C1-757,29109677378,Savings,2021-11-24T00:00:00+00:00,8909.71,5273.84,MYR
91A49FF0-460,23910113247,Savings,2023-09-22T00:00:00+00:00,9934.21,830.14,MYR
485C625D-A5F,10728001261,Savings,2021-10-02T00:00:00+00:00,7083.7,3050.83,MYR
4D875191-2C1,83789436609,E-Wallet (Individual),2022-02-05T00:00:00+00:00,6919.26,4048.68,MYR
E7C4D2FE-6CE,71138798673,E-Wallet (Individual),2021-03-02T00:00:00+00:00,9795.32,9075.62,MYR
4C92439C-A7E,96751346765,E-Wallet (Individual),2023-03-16T00:00:00+00:00,6220.38,4263.12,MYR
FA95D0B4-A68,48470272348,Savings,2022-04-10T00:00:00+00:00,7103.76,2148.58,MYR
555A9730-D4C,12905210335,E-Wallet (Individual),2023-06-08T00:00:00+00:00,8154.19,9109.38,MYR
4B563F75-B56,56644991563,E-Wallet (Individual),2022-03-13T00:00:00+00:00,4845.78,5504.99,MYR
722D3AEA-CB9,95366924245,Savings,2020-11-11T00:00:00+00:00,7946.41,6173.52,MYR
0FA09990-BCE,74144353217,Savings,2020-06-21T00:00:00+00:00,7671.35,7679.01,MYR
55960932-EC0,10807291757,E-Wallet (Individual),2021-02-21T00:00:00+00:00,6089.82,749.63,MYR
5331F986-2AD,34451297535,Savings,2021-05-21T00:00:00+00:00,6055.11,2189.19,MYR
DB575662-BC7,77262911075,Savings,2022-10-06T00:00:00+00:00,8991.19,5594.78,MYR
A3EB62F5-F83,16361527279,Savings,2023-09-05T00:00:00+00:00,4232.3,5882.33,MYR
1E43ABA7-BFF,96948125549,E-Wallet (Individual),2021-12-24T00:00:00+00:00,1458.55,4472.82,MYR
14950523-06E,58820048751,Savings,2020-02-06T00:00:00+00:00,6476.98,1953.82,MYR
CB2FD8D9-F1A,12990795369,E-Wallet (Individual),2021-05-06T00:00:00+00:00,877.62,1572.51,MYR
8504720B-E1E,57673220368,E-Wallet (Individual),2022-12-25T00:00:00+00:00,2387.88,437.06,MYR
FED9F4EA-AF4,74607861850,Savings,2021-02-22T00:00:00+00:00,4580.76,3123.48,MYR
908462F7-D7E,50659315376,E-Wallet (Individual),2020-07-04T00:00:00+00:00,2191.99,848.82,MYR
213AD84C-5DB,35655500844,E-Wallet (Individual),2023-12-04T00:00:00+00:00,9289.12,2988.2,MYR
B7C0EB11-6AD,33883247780,E-Wallet (Individual),2022-07-27T00:00:00+00:00,1894.2,708.99,MYR
8EA0C8D7-75B,90876985415,E-Wallet (Individual),2021-08-20T00:00:00+00:00,95.01,7802.74,MYR
B15887AC-902,99705198130,Savings,2020-02-13T00:00:00+00:00,3606.2,7748.89,MYR
46964298-42C,50345794197,E-Wallet (Individual),2021-10-21T00:00:00+00:00,9515.99,6084.7,MYR
9EDF5DCC-EAC,88772732280,Savings,2021-03-05T00:00:00+00:00,4202.01,6419.53,MYR
9392B8A6-825,42478920462,E-Wallet (Individual),2021-11-28T00:00:00+00:00,4220.76,9415.21,MYR
73220A30-2CD,28106098505,E-Wallet (Individual),2023-11-17T00:00:00+00:00,9950.3,6336.37,MYR
7BA463E6-1E5,31729744558,E-Wallet (Individual),2023-10-25T00:00:00+00:00,3456.93,6897.74,MYR
0D72B6AF-211,60013064399,E-Wallet (Individual),2022-11-26T00:00:00+00:00,3052.2,1198.83,MYR
DDE2B125-53C,38912331617,E-Wallet (Individual),2021-03-13T00:00:00+00:00,5022.97,4161.15,MYR
32D2CAEE-63E,88948130099,Savings,2023-04-02T00:00:00+00:00,3035.78,3741.5,MYR
2195515D-D61,63515888459,E-Wallet (Individual),2021-09-13T00:00:00+00:00,5404.84,5761.88,MYR
7AE65818-7D4,88253145336,E-Wallet (Individual),2020-02-03T00:00:00+00:00,4031.06,6986.02,MYR
E2830076-4CB,14264675151,Savings,2020-08-16T00:00:00+00:00,952.49,6839.45,MYR
816AC18E-F31,64791868609,Savings,2022-02-02T00:00:00+00:00,9248.83,1886.42,MYR
6434C535-49B,24283689140,Savings,2022-11-14T00:00:00+00:00,3633.21,8409.69,MYR
C7A6547E-4D2,42238922402,Savings,2021-12-18T00:00:00+00:00,2653.12,793.1,MYR
814CBFE7-E23,83914392557,Savings,2020-10-10T00:00:00+00:00,6095.72,8569.34,MYR
66CEBE8B-D89,82113739259,E-Wallet (Individual),2022-08-04T00:00:00+00:00,8737.21,9376.07,MYR
8B0EF210-2AF,97294968513,Savings,2022-12-27T00:00:00+00:00,2042.42,2755.61,MYR
90DD160F-B1B,49845798613,Savings,2023-08-21T00:00:00+00:00,7071.69,4182.12,MYR
A448184B-7E8,42836371258,Savings,2020-07-01T00:00:00+00:00,7642.2,1086.81,MYR
97D7AC91-5F0,58520233838,Savings,2022-01-14T00:00:00+00:00,198.62,4030.49,MYR
0D0381B9-47D,86589653997,E-Wallet (Individual),2023-06-06T00:00:00+00:00,6231.3,5101.58,MYR
D174D23F-35F,27174966303,Savings,2021-01-24T00:00:00+00:00,2706.25,9310.1,MYR
B50AC40B-BBD,92580315471,E-Wallet (Individual),2023-11-08T00:00:00+00:00,5867.99,4611.39,MYR
E4E92405-7B6,20063389722,Savings,2021-03-01T00:00:00+00:00,2392.45,2928.52,MYR
76BA6EFF-C28,82735866064,E-Wallet (Individual),2020-06-21T00:00:00+00:00,405.73,2640.0,MYR
227BABE1-A00,10448383159,E-Wallet (Individual),2021-10-16T00:00:00+00:00,8815.9,3614.83,MYR
47649926-0F4,26244068477,E-Wallet (Individual),2022-12-03T00:00:00+00:00,9783.98,8578.83,MYR
68914B19-EA3,32427114488,E-Wallet (Individual),2023-08-06T00:00:00+00:00,2885.72,2689.28,MYR
8F0CD5ED-486,64656186387,Savings,2023-07-20T00:00:00+00:00,37.49,5548.79,MYR
01B915B5-A25,20761203889,Savings,2023-09-03T00:00:00+00:00,2171.43,394.67,MYR
71E1CF86-915,68706003123,Savings,2021-01-21T00:00:00+00:00,4206.45,6061.19,MYR
89321E04-2E2,15751629812,E-Wallet (Individual),2020-08-11T00:00:00+00:00,4600.66,1716.32,MYR
F256B41D-FD9,15534687652,Savings,2022-08-02T00:00:00+00:00,8266.18,8156.43,MYR
DAB59C35-29D,85553946375,Savings,2021-12-18T00:00:00+00:00,6177.09,5298.43,MYR
D156E703-6A6,89716242303,E-Wallet (Individual),2023-04-21T00:00:00+00:00,4219.62,456.73,MYR
267D25BA-B02,89702409989,Savings,2020-02-08T00:00:00+00:00,8798.73,8835.79,MYR
CCB9209E-708,73435579479,Savings,2020-09-01T00:00:00+00:00,8754.95,4512.99,MYR
9F896730-393,66449109034,Savings,2023-06-18T00:00:00+00:00,6943.98,2813.87,MYR
580F9F9E-52C,88043224625,Savings,2021-09-09T00:00:00+00:00,3917.24,9455.36,MYR
0BDAF0E0-848,90721689539,Savings,2023-10-05T00:00:00+00:00,5396.22,5069.7,MYR
41B57AED-391,23753313833,E-Wallet (Individual),2020-09-24T00:00:00+00:00,1533.54,6150.98,MYR
328C174E-A01,28595546579,E-Wallet (Individual),2021-02-21T00:00:00+00:00,8074.67,8245.54,MYR
AB8E8A35-13B,52876871846,Savings,2020-06-10T00:00:00+00:00,483.09,3454.1,MYR
7FE80BE4-DD7,68657999864,Savings,2020-04-03T00:00:00+00:00,5926.29,8063.88,MYR
0424117A-FF8,35896579148,Savings,2021-01-25T00:00:00+00:00,9663.33,4588.3,MYR
5AE7B67C-068,62325015527,Savings,2021-09-17T00:00:00+00:00,5645.04,6739.25,MYR
0075380E-CB2,53785989655,Savings,2023-03-12T00:00:00+00:00,3810.9,237.15,MYR
04868E96-4D2,99312542453,E-Wallet (Individual),2023-05-15T00:00:00+00:00,6017.34,2917.59,MYR
7ED578DD-E87,28101632270,Savings,2022-10-05T00:00:00+00:00,2448.78,9628.46,MYR
0EB610F2-5C0,98605255001,E-Wallet (Individual),2020-10-16T00:00:00+00:00,4058.68,5306.53,MYR
B45B671D-253,86529040269,E-Wallet (Individual),2021-09-23T00:00:00+00:00,4220.97,6292.85,MYR
D99C3238-40F,48675848898,E-Wallet (Individual),2020-11-26T00:00:00+00:00,2795.36,8522.56,MYR
267DD559-EF3,67036632731,E-Wallet (Individual),2022-04-10T00:00:00+00:00,3235.97,9892.43,MYR
D940FECF-BED,97017896205,Savings,2023-09-16T00:00:00+00:00,9522.33,4435.05,MYR
4A33EEA8-67E,53540222473,Savings,2023-02-21T00:00:00+00:00,5299.5,6575.58,MYR
B6F33379-B1D,25340945428,E-Wallet (Individual),2022-12-23T00:00:00+00:00,6656.7,9926.99,MYR
59D95898-49B,45497033875,Savings,2020-11-15T00:00:00+00:00,8282.41,2133.72,MYR
84913CB8-E11,23911045185,E-Wallet (Individual),2020-05-29T00:00:00+00:00,6229.55,3137.0,MYR
8F3EF016-8F6,99495452911,E-Wallet (Individual),2022-12-01T00:00:00+00:00,3433.11,1446.56,MYR
21709F71-340,42659303687,E-Wallet (Individual),2023-07-20T00:00:00+00:00,1318.35,5603.39,MYR
7BEF6A5B-B8B,26714595410,E-Wallet (Individual),2020-06-07T00:00:00+00:00,9405.11,3882.12,MYR
2BAA4272-E80,10741408907,E-Wallet (Individual),2022-01-31T00:00:00+00:00,21.93,8754.42,MYR
6441315D-C53,87432249521,E-Wallet (Individual),2022-01-04T00:00:00+00:00,38.54,3430.41,MYR
855AA016-3EF,54885733547,E-Wallet (Individual),2023-12-27T00:00:00+00:00,2487.84,4111.65,MYR
168908E4-C56,83507847735,E-Wallet (Individual),2021-04-22T00:00:00+00:00,5775.02,8022.43,MYR
FAC401A6-797,45889997406,E-Wallet (Individual),2020-06-20T00:00:00+00:00,2732.08,5111.57,MYR
799E5370-D4C,25577484537,E-Wallet (Individual),2022-11-22T00:00:00+00:00,9809.37,4754.83,MYR
1322A6E9-859,23389840870,Savings,2021-07-06T00:00:00+00:00,6969.13,2712.28,MYR
5952BDAD-97D,48414223939,Savings,2020-08-20T00:00:00+00:00,4567.18,5152.1,MYR
1EAC3BB2-B29,83390743755,Savings,2023-02-28T00:00:00+00:00,1915.31,2677.65,MYR
62780984-886,39246962678,E-Wallet (Individual),2020-12-02T00:00:00+00:00,8715.59,994.31,MYR
61B0A4B5-455,59356057739,Savings,2020-04-05T00:00:00+00:00,8789.03,6307.68,MYR
74A34169-B6D,65184573232,Savings,2020-04-27T00:00:00+00:00,9263.79,6825.33,MYR
A121ADAD-DD7,42543364065,E-Wallet (Individual),2022-08-19T00:00:00+00:00,311.29,7006.91,MYR
7568C088-65C,99609707981,Savings,2023-01-26T00:00:00+00:00,4554.0,829.37,MYR
00D359D6-C8B,61676226025,Savings,2022-07-18T00:00:00+00:00,7063.31,2655.74,MYR
3F254060-AF3,29099748468,E-Wallet (Individual),2021-06-27T00:00:00+00:00,1494.24,3348.16,MYR
9976ED86-9B9,19613246469,Savings,2023-10-31T00:00:00+00:00,307.07,4174.34,MYR
03B5D425-46A,55476151596,E-Wallet (Individual),2023-07-25T00:00:00+00:00,6677.8,6787.65,MYR
4C742C5D-E50,92743983368,E-Wallet (Individual),2021-06-26T00:00:00+00:00,8453.78,6841.94,MYR
6C5EEA3A-87D,34421021770,E-Wallet (Individual),2021-06-16T00:00:00+00:00,9446.17,1142.9,MYR
258D190C-A48,61706513474,E-Wallet (Individual),2023-04-09T00:00:00+00:00,7246.78,2986.04,MYR
CE3623F5-63F,11638065732,E-Wallet (Individual),2023-03-25T00:00:00+00:00,6602.67,5861.69,MYR
971CF4E4-E11,94616048321,Savings,2022-03-24T00:00:00+00:00,272.74,6161.57,MYR
ABE853B3-BEE,23124820051,Savings,2022-11-07T00:00:00+00:00,1111.24,9307.42,MYR
C28CF04A-4CA,84423872568,Savings,2023-02-08T00:00:00+00:00,2946.86,3035.03,MYR
4A5C7EFC-BF3,34215191966,Savings,2021-01-07T00:00:00+00:00,6605.47,4396.12,MYR
9EA2F68B-054,11115998260,Savings,2020-04-19T00:00:00+00:00,4233.22,8857.21,MYR
15199C00-4AF,53475384145,Savings,2022-09-09T00:00:00+00:00,607.09,7328.18,MYR
13486902-DF8,43629775034,Savings,2021-10-20T00:00:00+00:00,2911.64,5483.32,MYR
FA17A10D-9B8,74487674141,E-Wallet (Individual),2020-10-09T00:00:00+00:00,1139.7,9667.28,MYR
8A808802-9D8,73702751791,E-Wallet (Individual),2020-07-04T00:00:00+00:00,1729.81,7093.64,MYR
BB2E3EDA-068,38635605157,E-Wallet (Individual),2023-07-10T00:00:00+00:00,9997.7,2195.28,MYR
E9A6F077-161,16338506857,E-Wallet (Individual),2021-08-23T00:00:00+00:00,9389.23,4912.45,MYR
62224BA7-C01,38122752153,Savings,2021-09-17T00:00:00+00:00,5406.87,2066.6,MYR
5BD07910-1C4,12957287044,E-Wallet (Individual),2023-08-28T00:00:00+00:00,1201.43,9759.15,MYR
55FBC6FD-717,10209736651,E-Wallet (Individual),2021-03-13T00:00:00+00:00,212.18,2045.16,MYR
B1F706CE-49A,35401668512,Savings,2022-09-07T00:00:00+00:00,8974.89,1232.28,MYR
0D7C92AF-D3F,12210871575,Savings,2022-09-08T00:00:00+00:00,8002.99,9576.9,MYR
724C4062-2F0,29242001777,Savings,2023-12-24T00:00:00+00:00,6341.35,6843.89,MYR
6DF53A98-2C7,82588100926,Savings,2020-10-02T00:00:00+00:00,4444.03,6013.83,MYR
89319EC7-E15,34948364185,Savings,2021-06-18T00:00:00+00:00,2476.9,3759.56,MYR
E9F108A6-B22,99238529763,E-Wallet (Individual),2021-03-10T00:00:00+00:00,7147.87,7815.46,MYR
A3601C63-895,44257791735,E-Wallet (Individual),2022-10-29T00:00:00+00:00,8677.18,2453.8,MYR
15BD4CFF-93E,72156858898,Savings,2021-07-02T00:00:00+00:00,6399.83,3831.17,MYR
FA3BA95F-4C6,97784524190,E-Wallet (Individual),2022-01-31T00:00:00+00:00,6032.53,2092.98,MYR
43A8F34C-352,82183764289,Savings,2023-10-22T00:00:00+00:00,1960.16,3904.2,MYR
690DBFA0-70C,75123801702,Savings,2022-03-10T00:00:00+00:00,8128.15,7895.44,MYR
58545A37-00C,94083871396,Savings,2023-06-21T00:00:00+00:00,911.38,3947.42,MYR
58FD262B-E9A,85524210373,Savings,2020-04-10T00:00:00+00:00,8667.36,839.97,MYR
A5ED271B-562,80860565763,E-Wallet (Individual),2021-09-20T00:00:00+00:00,554.88,7404.91,MYR
E5E9827A-A3D,24699602185,Savings,2021-09-06T00:00:00+00:00,9210.02,2117.94,MYR
0711BBDC-51D,91953329475,E-Wallet (Individual),2020-02-29T00:00:00+00:00,7839.0,8445.89,MYR
1E301B74-D2B,84914994854,Savings,2023-04-17T00:00:00+00:00,6906.17,5622.09,MYR
1D0E0F72-509,48845233843,E-Wallet (Individual),2022-12-20T00:00:00+00:00,4120.4,1983.19,MYR
31057AEE-CFF,23955387742,Savings,2020-05-02T00:00:00+00:00,3935.57,5370.31,MYR
60D86622-BBC,62887570310,Savings,2020-05-27T00:00:00+00:00,4330.34,7781.42,MYR
0006838A-6A8,20721297463,E-Wallet (Individual),2021-04-02T00:00:00+00:00,165.46,5269.16,MYR
A751EB2A-77C,59578793855,E-Wallet (Individual),2022-07-07T00:00:00+00:00,3846.65,6870.13,MYR
D792182C-70D,87096550411,E-Wallet (Individual),2020-09-25T00:00:00+00:00,8342.9,9176.11,MYR
00463F10-469,25876902797,E-Wallet (Individual),2022-03-26T00:00:00+00:00,4408.56,4083.89,MYR
55A0E8C9-47A,80774606568,E-Wallet (Individual),2021-04-12T00:00:00+00:00,4729.1,9681.89,MYR
83372021-3EC,73853536061,Savings,2021-02-09T00:00:00+00:00,7785.33,6348.41,MYR
ABE19A78-3EE,90792439512,Savings,2021-09-27T00:00:00+00:00,8532.63,7831.85,MYR
BC84B42D-86C,51995041519,E-Wallet (Individual),2021-04-14T00:00:00+00:00,6503.16,7791.69,MYR
BEFD4678-389,33196746541,E-Wallet (Individual),2020-07-31T00:00:00+00:00,8787.14,1669.93,MYR
44137739-E33,95921462596,E-Wallet (Individual),2022-10-22T00:00:00+00:00,3088.3,1338.48,MYR
393A4806-DB9,83112071221,Savings,2020-12-22T00:00:00+00:00,4064.24,3904.71,MYR
F7E60638-D21,86757255919,E-Wallet (Individual),2021-12-03T00:00:00+00:00,9244.67,9445.93,MYR
19E5F21F-852,68854200351,E-Wallet (Individual),2022-11-21T00:00:00+00:00,2132.52,8985.0,MYR
9EB9F7F6-918,86417679169,E-Wallet (Individual),2022-01-08T00:00:00+00:00,3297.4,2741.5,MYR
571C4FD2-4D4,91591493349,Savings,2023-06-23T00:00:00+00:00,1939.7,428.2,MYR
E48BB95D-E15,63408718332,E-Wallet (Individual),2022-05-31T00:00:00+00:00,3635.92,7844.79,MYR
68DE8DE7-4A6,64499716669,E-Wallet (Individual),2021-12-30T00:00:00+00:00,2502.81,1842.58,MYR
75D8F8AD-69D,42994200835,Savings,2021-10-24T00:00:00+00:00,7254.14,5926.52,MYR
31618F67-B61,80710168690,E-Wallet (Individual),2021-07-30T00:00:00+00:00,2904.61,9964.01,MYR
7AB61B3A-336,13872982110,Savings,2021-01-24T00:00:00+00:00,1975.04,6403.1,MYR
D497F86C-782,50355260530,E-Wallet (Individual),2020-01-19T00:00:00+00:00,3482.59,6628.79,MYR
75065A64-140,97845774911,Savings,2021-12-23T00:00:00+00:00,7904.06,3159.88,MYR
9CCEACFD-3BE,59556516765,E-Wallet (Individual),2020-08-13T00:00:00+00:00,7209.37,1751.36,MYR
77705BCE-A66,41521163908,Savings,2021-06-07T00:00:00+00:00,2645.08,28.42,MYR
457BBB76-9FD,70173766373,Savings,2023-07-15T00:00:00+00:00,9740.09,4255.06,MYR
EDF7F0B2-08B,52138807708,E-Wallet (Individual),2021-06-26T00:00:00+00:00,6296.65,98.54,MYR
38787ED7-1EC,96531953950,E-Wallet (Individual),2022-11-28T00:00:00+00:00,6121.43,2940.04,MYR
539A8819-9DA,33607600119,Savings,2023-03-31T00:00:00+00:00,9787.23,1837.17,MYR
05D7F6AE-81B,72857322057,Savings,2020-04-16T00:00:00+00:00,3202.41,2666.27,MYR
B8FA8BA3-DFD,50059079834,Savings,2023-06-08T00:00:00+00:00,1677.6,5534.86,MYR
45C0ED49-674,11955472529,E-Wallet (Individual),2020-12-29T00:00:00+00:00,6794.38,2512.65,MYR
E0AD9194-00E,85933056694,Savings,2020-04-13T00:00:00+00:00,9961.51,2897.86,MYR
A9D798A3-0B1,47212582741,Savings,2023-04-30T00:00:00+00:00,4565.44,2528.4,MYR
C42241F5-6A6,97745914252,E-Wallet (Individual),2023-12-17T00:00:00+00:00,6829.56,4906.84,MYR
0E4B771A-7FA,78120178642,Savings,2023-12-26T00:00:00+00:00,3740.98,4842.57,MYR
BB2B5EAD-604,96102723089,Savings,2022-09-17T00:00:00+00:00,378.99,1793.54,MYR
4AD05A0C-265,42759507215,Savings,2023-06-21T00:00:00+00:00,1308.76,9933.94,MYR
E66198BB-6CA,45137560246,Savings,2022-03-03T00:00:00+00:00,1559.7,5132.08,MYR
13AA66DF-C78,30701350941,Savings,2020-10-29T00:00:00+00:00,9678.75,6875.65,MYR
4FDB509C-2C6,51015740049,E-Wallet (Individual),2021-10-29T00:00:00+00:00,454.69,8300.65,MYR
F36225BA-1D4,76115876427,Savings,2021-01-04T00:00:00+00:00,2249.05,402.06,MYR
3CC2B905-73F,76433978492,Savings,2023-01-05T00:00:00+00:00,7690.99,2469.25,MYR
2C3A67CE-D3D,88124119407,E-Wallet (Individual),2021-12-17T00:00:00+00:00,8894.27,4948.15,MYR
E9670AB3-AB0,63077516329,E-Wallet (Individual),2020-10-12T00:00:00+00:00,7192.59,4969.3,MYR
C3065486-055,21385905782,E-Wallet (Individual),2022-02-01T00:00:00+00:00,5403.12,7263.02,MYR
8DEAEF4B-044,93967009801,Savings,2022-10-31T00:00:00+00:00,8532.24,3835.86,MYR
41BF9AFB-91F,49812846707,E-Wallet (Individual),2021-05-03T00:00:00+00:00,944.04,4085.55,MYR
51E29EB1-969,48826624271,E-Wallet (Individual),2021-02-15T00:00:00+00:00,51.07,6327.25,MYR
34AAEA86-CC0,22439805656,Savings,2020-10-15T00:00:00+00:00,1833.4,5516.99,MYR
F58C24E4-21F,70489932555,Savings,2023-05-23T00:00:00+00:00,1295.2,2515.4,MYR
43A57666-4F2,92529513611,Savings,2023-03-20T00:00:00+00:00,3376.26,9254.36,MYR
6FC81B75-A68,97831006202,E-Wallet (Individual),2022-06-11T00:00:00+00:00,7274.1,8705.13,MYR
633577D7-1D2,73673963125,E-Wallet (Individual),2022-09-12T00:00:00+00:00,4521.21,4778.55,MYR
72D6550D-64E,23910956054,Savings,2023-01-12T00:00:00+00:00,6121.84,7685.28,MYR
631ABD0A-809,31100163424,Savings,2020-01-30T00:00:00+00:00,3559.59,5516.13,MYR
26A52A8A-7CB,12534582608,Savings,2023-06-14T00:00:00+00:00,2188.36,4749.9,MYR
A01C9C2F-3AC,25204821079,E-Wallet (Individual),2023-11-14T00:00:00+00:00,998.13,2880.01,MYR
60A63A6E-51E,33348064300,E-Wallet (Individual),2022-04-17T00:00:00+00:00,4203.85,5546.63,MYR
8083C86C-3C7,86755363239,E-Wallet (Individual),2022-06-07T00:00:00+00:00,6921.4,7730.09,MYR
450C4684-30C,94900026183,E-Wallet (Individual),2021-07-27T00:00:00+00:00,675.68,8800.37,MYR
832B87C6-93D,17597218530,E-Wallet (Individual),2023-07-29T00:00:00+00:00,7489.59,5926.47,MYR
3F30261B-75D,14253172534,E-Wallet (Individual),2023-03-29T00:00:00+00:00,1199.03,5919.08,MYR
C573D0DA-248,18369777044,Savings,2023-10-19T00:00:00+00:00,3113.74,3735.44,MYR
BFDA372F-F94,88686353255,Savings,2023-01-28T00:00:00+00:00,152.04,5908.63,MYR
480C272E-D6A,65791657693,E-Wallet (Individual),2023-11-04T00:00:00+00:00,7518.92,5501.45,MYR
8820BBCD-55B,62676560362,E-Wallet (Individual),2021-04-15T00:00:00+00:00,995.69,7322.16,MYR
72EFB927-669,93268338850,E-Wallet (Individual),2020-04-25T00:00:00+00:00,4724.76,9084.07,MYR
D8C1256E-296,82866238241,E-Wallet (Individual),2022-06-10T00:00:00+00:00,819.11,3768.42,MYR
44081CC5-D72,25174185474,Savings,2022-07-08T00:00:00+00:00,3025.81,877.14,MYR
BC52C5DD-0EC,33825269406,E-Wallet (Individual),2021-05-09T00:00:00+00:00,264.76,6579.19,MYR
3527600E-C92,72304712619,Savings,2022-05-29T00:00:00+00:00,5268.58,2602.24,MYR
C26640A8-C0F,69034212814,Savings,2022-05-13T00:00:00+00:00,1398.24,6837.21,MYR
C4663731-355,62319103625,E-Wallet (Individual),2023-01-11T00:00:00+00:00,8296.55,1043.86,MYR
90EA5CB6-68E,99407294727,Savings,2020-12-14T00:00:00+00:00,6242.4,7720.72,MYR
F63D12ED-0BF,61407474350,Savings,2022-01-10T00:00:00+00:00,9108.64,2853.47,MYR
598ACF06-2AD,56444763255,Savings,2021-02-12T00:00:00+00:00,5602.87,5934.89,MYR
77E6228F-541,94186217696,E-Wallet (Individual),2022-02-14T00:00:00+00:00,373.23,8811.9,MYR
A0E9FC49-708,68222686383,Savings,2023-07-25T00:00:00+00:00,7404.55,8940.42,MYR
F7823776-407,57895257658,Savings,2023-06-07T00:00:00+00:00,6805.08,7583.2,MYR
BA1913CA-FFB,17810077455,E-Wallet (Individual),2020-12-03T00:00:00+00:00,8114.38,2698.97,MYR
72097BB8-4D2,46300685560,E-Wallet (Individual),2023-11-30T00:00:00+00:00,4024.95,1424.52,MYR
C2354691-908,67451118849,E-Wallet (Individual),2021-09-24T00:00:00+00:00,2407.23,3852.86,MYR
3C6C0A8F-EC1,26424328135,Savings,2022-01-30T00:00:00+00:00,4250.4,4391.47,MYR
48F6DAB0-7AC,79516314953,Savings,2022-11-29T00:00:00+00:00,4732.55,8304.33,MYR
1F2925E7-F73,98558775565,Savings,2021-12-10T00:00:00+00:00,332.6,940.48,MYR
1AFC626C-114,58834391859,Savings,2020-04-28T00:00:00+00:00,9584.49,6336.84,MYR
F66F6A0D-277,24505330578,Savings,2020-06-29T00:00:00+00:00,2569.67,6007.94,MYR
2405B19F-DAF,15905091134,E-Wallet (Individual),2022-04-02T00:00:00+00:00,1511.26,8245.16,MYR
AF183987-198,68629607610,E-Wallet (Individual),2021-01-22T00:00:00+00:00,5043.56,1054.99,MYR
